"ID","year","month","intervention","Population","Population.u5","Population.over5","closest.csb","real.dist.csb","m1.fit.st","palu.pc.2nn_0.08","palu.und5.pc.3nn_0.19"
102,2015,9,0,874,157,717,"csb1.ambodiara.sud",4.714,0.0448431528609653,0,0
102,2016,1,0,898,162,736,"csb1.ambodiara.sud",4.714,0.0452413725789086,0.0461402005353513,0.103565841121262
102,2016,10,0,898,162,736,"csb1.ambodiara.sud",4.714,0.0434825939290382,0,0
102,2016,11,0,898,162,736,"csb1.ambodiara.sud",4.714,0.0436178442729179,0.00849343414744149,0
102,2016,12,0,898,162,736,"csb1.ambodiara.sud",4.714,0.0443604438534539,0,0
102,2016,2,0,898,162,736,"csb1.ambodiara.sud",4.714,0.0471329313017665,0.0124061793249496,0.0942979691032923
102,2016,3,0,898,162,736,"csb1.ambodiara.sud",4.714,0.0466746840011399,0.0456453136408326,0.197489697670047
102,2016,4,0,898,162,736,"csb1.ambodiara.sud",4.714,0.0471325999239639,0.0165416133122762,0.0514353163721932
102,2016,5,0,898,162,736,"csb1.ambodiara.sud",4.714,0.0468926944449633,0.0124284460102363,0.0257395759343814
102,2016,6,0,898,162,736,"csb1.ambodiara.sud",4.714,0.0463235741566284,0.00832101069278677,0
102,2016,7,0,898,162,736,"csb1.ambodiara.sud",4.714,0.044970600763856,0,0
102,2016,8,0,898,162,736,"csb1.ambodiara.sud",4.714,0.0442425396312789,0.0084529938117835,0
102,2016,9,0,898,162,736,"csb1.ambodiara.sud",4.714,0.0437052436620983,0.00424387649335667,0
102,2017,1,0,924,166,758,"csb1.ambodiara.sud",4.714,0.0447014376374088,0.0204738601917472,0.0841657937631232
102,2017,10,0,924,166,758,"csb1.ambodiara.sud",4.714,0.0467369529027792,0.012097287110347,0.00835568527674824
102,2017,11,0,924,166,758,"csb1.ambodiara.sud",4.714,0.0468822108562983,0.0483366314527085,0.0835137343710163
102,2017,12,0,924,166,758,"csb1.ambodiara.sud",4.714,0.0508565634193851,0.058678356453078,0.131761623168966
102,2017,2,0,924,166,758,"csb1.ambodiara.sud",4.714,NA,NA,NA
102,2017,3,0,924,166,758,"csb1.ambodiara.sud",4.714,0.0488745807317665,0.0515966102716036,0.0995121350435549
102,2017,4,0,924,166,758,"csb1.ambodiara.sud",4.714,0.0493445889318609,0.0474634078902222,0.115905320985075
102,2017,5,0,924,166,758,"csb1.ambodiara.sud",4.714,0.0497328251403686,0.0315524002933688,0.0826764742729026
102,2017,6,0,924,166,758,"csb1.ambodiara.sud",4.714,0.0478744523981812,0,0
102,2017,7,0,924,166,758,"csb1.ambodiara.sud",4.714,0.0470999140225229,0.00804302258582907,0.0166898389198081
102,2017,8,0,924,166,758,"csb1.ambodiara.sud",4.714,0.0454464592884294,0.00407173139054038,0
102,2017,9,0,924,166,758,"csb1.ambodiara.sud",4.714,0.0448947031969523,0.00408877006787827,0
103,2014,1,0,376,68,308,"csb1.ambodiara.sud",4.491,NA,NA,NA
103,2014,10,0,376,68,308,"csb1.ambodiara.sud",4.491,NA,NA,NA
103,2014,11,0,376,68,308,"csb1.ambodiara.sud",4.491,NA,NA,NA
103,2014,12,0,376,68,308,"csb1.ambodiara.sud",4.491,0.0476192975152087,0,0
103,2014,2,0,376,68,308,"csb1.ambodiara.sud",4.491,NA,NA,NA
103,2014,3,0,376,68,308,"csb1.ambodiara.sud",4.491,NA,NA,NA
103,2014,4,0,376,68,308,"csb1.ambodiara.sud",4.491,NA,NA,NA
103,2014,5,0,376,68,308,"csb1.ambodiara.sud",4.491,NA,NA,NA
103,2014,6,0,376,68,308,"csb1.ambodiara.sud",4.491,NA,NA,NA
103,2014,7,0,376,68,308,"csb1.ambodiara.sud",4.491,NA,NA,NA
103,2014,8,0,376,68,308,"csb1.ambodiara.sud",4.491,NA,NA,NA
103,2014,9,0,376,68,308,"csb1.ambodiara.sud",4.491,NA,NA,NA
103,2015,1,0,387,70,317,"csb1.ambodiara.sud",4.491,0.0460548267586973,0.0741238687003096,0.0869988504503024
103,2015,10,0,387,70,317,"csb1.ambodiara.sud",4.491,0.0461495526098412,0.00871424925860796,0.0158126358718788
103,2015,11,0,387,70,317,"csb1.ambodiara.sud",4.491,0.0462930030480733,0.00870486802509012,0.0158045606025978
103,2015,12,0,387,70,317,"csb1.ambodiara.sud",4.491,0.0467681144663281,0.0173478817381573,0.0157778739141596
103,2015,2,0,387,70,317,"csb1.ambodiara.sud",4.491,0.0467188355745519,0,0
103,2015,3,0,387,70,317,"csb1.ambodiara.sud",4.491,0.0479332086951125,0,0
103,2015,4,0,387,70,317,"csb1.ambodiara.sud",4.491,0.0480821419297154,0.0343581525542526,0.0392613326796819
103,2015,5,0,387,70,317,"csb1.ambodiara.sud",4.491,0.0514366673756143,0.0167626771133819,0.0232805407811495
103,2015,6,0,387,70,317,"csb1.ambodiara.sud",4.491,0.0516036155125782,0,0
103,2015,7,0,387,70,317,"csb1.ambodiara.sud",4.491,0.0507694532326507,0,0
103,2015,8,0,387,70,317,"csb1.ambodiara.sud",4.491,0.0499486243904908,0,0
103,2015,9,0,387,70,317,"csb1.ambodiara.sud",4.491,0.0493428476921344,0.004255045032507,0
103,2016,1,0,398,72,326,"csb1.ambodiara.sud",4.491,0.0474422875431469,0.0167774149332089,0.0383166776578083
103,2016,10,0,398,72,326,"csb1.ambodiara.sud",4.491,0.047701684061993,0.00418627412937968,0
103,2016,11,0,398,72,326,"csb1.ambodiara.sud",4.491,0.0464333204598078,0.00422607956315043,0.0153816958683512
103,2016,12,0,398,72,326,"csb1.ambodiara.sud",4.491,0.0476200205213236,0.012566443203573,0.0076585095092494
103,2016,2,0,398,72,326,"csb1.ambodiara.sud",4.491,0.0481260645511909,0.00417312256573447,0.0152896040425393
103,2016,3,0,398,72,326,"csb1.ambodiara.sud",4.491,0.0486197753017496,0.00831585212816442,0.00763147582445527
103,2016,4,0,398,72,326,"csb1.ambodiara.sud",4.491,0.0533677082573926,0.01205172851812,0.00750565301534045
103,2016,5,0,398,72,326,"csb1.ambodiara.sud",4.491,0.0530964484132125,0.0120750704041343,0
103,2016,6,0,398,72,326,"csb1.ambodiara.sud",4.491,0.0486594803875554,0.0166268349668138,0.00763040612671374
103,2016,7,0,398,72,326,"csb1.ambodiara.sud",4.491,0.047872379780652,0,0
103,2016,8,0,398,72,326,"csb1.ambodiara.sud",4.491,0.0478108519602805,0.0125486493004522,0
103,2016,9,0,398,72,326,"csb1.ambodiara.sud",4.491,0.0458322613763506,0.0169808333576538,0.00770733165396321
103,2017,1,0,409,74,335,"csb1.ambodiara.sud",4.491,0.0475860452589778,0.00815967023275017,0.0223139562776671
103,2017,10,0,409,74,335,"csb1.ambodiara.sud",4.491,0.0470756149920138,0.0163814879810009,0.0223543910587834
103,2017,11,0,409,74,335,"csb1.ambodiara.sud",4.491,0.0486229746038077,0.0161945298736859,0.0148215084129995
103,2017,12,0,409,74,335,"csb1.ambodiara.sud",4.491,0.0498448428877587,0.0120374155228283,0.036894605364288
103,2017,2,0,409,74,335,"csb1.ambodiara.sud",4.491,NA,NA,NA
103,2017,3,0,409,74,335,"csb1.ambodiara.sud",4.491,0.0516813205947689,0.0395932108418343,0.0366579340581074
103,2017,4,0,409,74,335,"csb1.ambodiara.sud",4.491,0.0518417616766994,0.0197737222759216,0.0293099214324283
103,2017,5,0,409,74,335,"csb1.ambodiara.sud",4.491,0.0493662610401528,0.0120796740752537,0.0221740705413822
103,2017,6,0,409,74,335,"csb1.ambodiara.sud",4.491,0.0517026191499015,0.0118761387809259,0.0146620828298324
103,2017,7,0,409,74,335,"csb1.ambodiara.sud",4.491,0.0508668783066233,0.0199135881048883,0.0220575104269597
103,2017,8,0,409,74,335,"csb1.ambodiara.sud",4.491,0.0472024423146559,0.00409150048691065,0.00744811016476063
103,2017,9,0,409,74,335,"csb1.ambodiara.sud",4.491,0.0480132936724312,0,0
104,2014,1,0,702,126,576,"csb1.ambodiara.sud",4.632,NA,NA,NA
104,2014,10,0,702,126,576,"csb1.ambodiara.sud",4.632,NA,NA,NA
104,2014,11,0,702,126,576,"csb1.ambodiara.sud",4.632,NA,NA,NA
104,2014,12,0,702,126,576,"csb1.ambodiara.sud",4.632,0.0448126841782764,0.0656449203546642,0.0822522331864086
104,2014,2,0,702,126,576,"csb1.ambodiara.sud",4.632,NA,NA,NA
104,2014,3,0,702,126,576,"csb1.ambodiara.sud",4.632,NA,NA,NA
104,2014,4,0,702,126,576,"csb1.ambodiara.sud",4.632,NA,NA,NA
104,2014,5,0,702,126,576,"csb1.ambodiara.sud",4.632,NA,NA,NA
104,2014,6,0,702,126,576,"csb1.ambodiara.sud",4.632,NA,NA,NA
104,2014,7,0,702,126,576,"csb1.ambodiara.sud",4.632,NA,NA,NA
104,2014,8,0,702,126,576,"csb1.ambodiara.sud",4.632,NA,NA,NA
104,2014,9,0,702,126,576,"csb1.ambodiara.sud",4.632,NA,NA,NA
104,2015,1,0,722,130,592,"csb1.ambodiara.sud",4.632,0.0454589793443178,0.149505179594713,0.231514148759238
104,2015,10,0,722,130,592,"csb1.ambodiara.sud",4.632,0.0459098158322674,0.00372494730346927,0.00797041603999724
104,2015,11,0,722,130,592,"csb1.ambodiara.sud",4.632,0.0452956462379281,0.0411646998810987,0.0319516201912018
104,2015,12,0,722,130,592,"csb1.ambodiara.sud",4.632,0.0461413525154889,0.0260292724209609,0.00796384269733319
104,2015,2,0,722,130,592,"csb1.ambodiara.sud",4.632,0.046092730354267,0.10043531182518,0.111513110579651
104,2015,3,0,722,130,592,"csb1.ambodiara.sud",4.632,0.0458005816584194,0.0782882560288567,0.127576335602035
104,2015,4,0,722,130,592,"csb1.ambodiara.sud",4.632,0.0478857373186234,0.223892221249265,0.324501303257098
104,2015,5,0,722,130,592,"csb1.ambodiara.sud",4.632,0.0513407726645848,0.107360103803137,0.156380694914974
104,2015,6,0,722,130,592,"csb1.ambodiara.sud",4.632,0.0482606461144145,0.062223193022654,0.0948501108253352
104,2015,7,0,722,130,592,"csb1.ambodiara.sud",4.632,0.0486742658626035,0.0328412328875343,0.0236779048473186
104,2015,8,0,722,130,592,"csb1.ambodiara.sud",4.632,0.0486866111920142,0.00364869377136276,0
104,2015,9,0,722,130,592,"csb1.ambodiara.sud",4.632,0.0493056249273228,0,0
104,2016,1,0,742,134,608,"csb1.ambodiara.sud",4.632,0.0464204509509639,0.0830391467377567,0.100513694717846
104,2016,10,0,742,134,608,"csb1.ambodiara.sud",4.632,0.0456985895958215,0.0217802633137362,0.00775173429078221
104,2016,11,0,742,134,608,"csb1.ambodiara.sud",4.632,0.0473427898516452,0.0250992182246719,0.0385326475905615
104,2016,12,0,742,134,608,"csb1.ambodiara.sud",4.632,0.0482155124576966,0.0071249058214093,0.00768274890504036
104,2016,2,0,742,134,608,"csb1.ambodiara.sud",4.632,0.0474601216939792,0.0537370918243438,0.0616265904560971
104,2016,3,0,742,134,608,"csb1.ambodiara.sud",4.632,0.0499178845805088,0.0668447670721987,0.0840045938144193
104,2016,4,0,742,134,608,"csb1.ambodiara.sud",4.632,0.0496712129692837,0.0458184649263964,0.0535038545959717
104,2016,5,0,742,134,608,"csb1.ambodiara.sud",4.632,0.0506271716543043,0.0280000700776221,0.022853372876802
104,2016,6,0,742,134,608,"csb1.ambodiara.sud",4.632,0.0512362681557379,0.00348458240192401,0.00760155836865968
104,2016,7,0,742,134,608,"csb1.ambodiara.sud",4.632,0.0468821686809416,0,0
104,2016,8,0,742,134,608,"csb1.ambodiara.sud",4.632,0.0476347999713208,0.0250447636035347,0.00769855622940678
104,2016,9,0,742,134,608,"csb1.ambodiara.sud",4.632,0.0482083004717012,0.00356264298963999,0.00768294482125693
104,2017,1,0,763,137,626,"csb1.ambodiara.sud",4.632,0.0462275408694269,0,0
104,2017,10,0,763,137,626,"csb1.ambodiara.sud",4.632,0.0480329232884487,0.0242823447188419,0.0299596601292881
104,2017,11,0,763,137,626,"csb1.ambodiara.sud",4.632,0.0459686986552689,0.0352277500432519,0.0301800776307525
104,2017,12,0,763,137,626,"csb1.ambodiara.sud",4.632,0.0498339797208835,0.0684646717853508,0.0967523616564487
104,2017,2,0,763,137,626,"csb1.ambodiara.sud",4.632,NA,NA,NA
104,2017,3,0,763,137,626,"csb1.ambodiara.sud",4.632,0.0566974948440626,0.162984021425036,0.174411232669817
104,2017,4,0,763,137,626,"csb1.ambodiara.sud",4.632,0.050971406915674,0.149380184711391,0.185321167200893
104,2017,5,0,763,137,626,"csb1.ambodiara.sud",4.632,0.0523256154438926,0.0672399167253369,0.118045775266071
104,2017,6,0,763,137,626,"csb1.ambodiara.sud",4.632,0.0497063932418208,0.0308378648014559,0.0670124628540992
104,2017,7,0,763,137,626,"csb1.ambodiara.sud",4.632,0.0485209042155474,0.0311077061464584,0.0299080233912158
104,2017,8,0,763,137,626,"csb1.ambodiara.sud",4.632,0.0481115743036397,0.0242682051604903,0.0449269881804571
104,2017,9,0,763,137,626,"csb1.ambodiara.sud",4.632,0.0494267887020654,0.0137338158807548,0.0223594768339729
105,2014,1,0,1427,257,1170,"csb1.ambodiara.sud",1.23,NA,NA,NA
105,2014,10,0,1427,257,1170,"csb1.ambodiara.sud",1.23,NA,NA,NA
105,2014,11,0,1427,257,1170,"csb1.ambodiara.sud",1.23,NA,NA,NA
105,2014,12,0,1427,257,1170,"csb1.ambodiara.sud",1.23,0.0978167745853711,0.048683202851951,0.104669402392065
105,2014,2,0,1427,257,1170,"csb1.ambodiara.sud",1.23,NA,NA,NA
105,2014,3,0,1427,257,1170,"csb1.ambodiara.sud",1.23,NA,NA,NA
105,2014,4,0,1427,257,1170,"csb1.ambodiara.sud",1.23,NA,NA,NA
105,2014,5,0,1427,257,1170,"csb1.ambodiara.sud",1.23,NA,NA,NA
105,2014,6,0,1427,257,1170,"csb1.ambodiara.sud",1.23,NA,NA,NA
105,2014,7,0,1427,257,1170,"csb1.ambodiara.sud",1.23,NA,NA,NA
105,2014,8,0,1427,257,1170,"csb1.ambodiara.sud",1.23,NA,NA,NA
105,2014,9,0,1427,257,1170,"csb1.ambodiara.sud",1.23,NA,NA,NA
105,2015,1,0,1467,264,1203,"csb1.ambodiara.sud",1.23,0.0975797430556769,0.119912006987424,0.299141252021335
105,2015,10,0,1467,264,1203,"csb1.ambodiara.sud",1.23,0.0984814160315761,0.00277509206408084,0.00596663013691032
105,2015,11,0,1467,264,1203,"csb1.ambodiara.sud",1.23,0.0987843013682288,0.0249351016075739,0.0178836290582995
105,2015,12,0,1467,264,1203,"csb1.ambodiara.sud",1.23,0.103475044540189,0.0189162619367718,0.0058785039780272
105,2015,2,0,1467,264,1203,"csb1.ambodiara.sud",1.23,0.110249015356047,0.0704565211291217,0.0979716555960583
105,2015,3,0,1467,264,1203,"csb1.ambodiara.sud",1.23,0.0998863072884439,0.0578387516119459,0.0950651356088528
105,2015,4,0,1467,264,1203,"csb1.ambodiara.sud",1.23,0.105584173878151,0.181745092854311,0.251208574695598
105,2015,5,0,1467,264,1203,"csb1.ambodiara.sud",1.23,0.130644102047493,0.0780425221878069,0.114266399713029
105,2015,6,0,1467,264,1203,"csb1.ambodiara.sud",1.23,0.118168047106258,0.0401401701459422,0.0732378103918271
105,2015,7,0,1467,264,1203,"csb1.ambodiara.sud",1.23,0.131698112411786,0.014121151300491,0.0271280071888797
105,2015,8,0,1467,264,1203,"csb1.ambodiara.sud",1.23,0.125506372395145,0,0
105,2015,9,0,1467,264,1203,"csb1.ambodiara.sud",1.23,0.107290402033575,0,0.00581290663298368
105,2016,1,0,1508,271,1237,"csb1.ambodiara.sud",1.23,0.101619214369506,0.0584046050046644,0.0690413721446179
105,2016,10,0,1508,271,1237,"csb1.ambodiara.sud",1.23,0.108920533795415,0.0178906054192944,0.00563116973646024
105,2016,11,0,1508,271,1237,"csb1.ambodiara.sud",1.23,0.106716503879832,0.0129244278969077,0.0226701206217906
105,2016,12,0,1508,271,1237,"csb1.ambodiara.sud",1.23,0.105293278392902,0.00260402109005545,0
105,2016,2,0,1508,271,1237,"csb1.ambodiara.sud",1.23,0.104161737672896,0.0340526968390259,0.0342616132326007
105,2016,3,0,1508,271,1237,"csb1.ambodiara.sud",1.23,0.108569128723406,0.0435266987732963,0.067643227823856
105,2016,4,0,1508,271,1237,"csb1.ambodiara.sud",1.23,0.104717289546476,0.0313421536062056,0.0399064419208566
105,2016,5,0,1508,271,1237,"csb1.ambodiara.sud",1.23,0.121851196906498,0.016782732108351,0.0162807230852885
105,2016,6,0,1508,271,1237,"csb1.ambodiara.sud",1.23,0.108321426828467,0.00256364172947671,0.00564100708908801
105,2016,7,0,1508,271,1237,"csb1.ambodiara.sud",1.23,0.108273358971933,0,0
105,2016,8,0,1508,271,1237,"csb1.ambodiara.sud",1.23,0.103658477216571,0.0183844772935728,0.0114375280848071
105,2016,9,0,1508,271,1237,"csb1.ambodiara.sud",1.23,0.111199286392965,0.00252641019247033,0.00559406398450718
105,2017,1,0,1550,279,1271,"csb1.ambodiara.sud",1.23,0.10228568140615,0,0
105,2017,10,0,1550,279,1271,"csb1.ambodiara.sud",1.23,0.100845519500981,0.0181498713295115,0.02804241947817
105,2017,11,0,1550,279,1271,"csb1.ambodiara.sud",1.23,0.105089372593369,0.0253554306287667,0.0221536790307902
105,2017,12,0,1550,279,1271,"csb1.ambodiara.sud",1.23,0.102182177055762,0.0566393375771431,0.0949658378954878
105,2017,2,0,1550,279,1271,"csb1.ambodiara.sud",1.23,NA,NA,NA
105,2017,3,0,1550,279,1271,"csb1.ambodiara.sud",1.23,0.140737140884369,0.113345065050569,0.165410728085724
105,2017,4,0,1550,279,1271,"csb1.ambodiara.sud",1.23,0.112820254052299,0.112121580826816,0.200361879971201
105,2017,5,0,1550,279,1271,"csb1.ambodiara.sud",1.23,0.110555871201281,0.0493073791780334,0.114464900106847
105,2017,6,0,1550,279,1271,"csb1.ambodiara.sud",1.23,0.105949918571436,0.0277665560336345,0.0497198294289302
105,2017,7,0,1550,279,1271,"csb1.ambodiara.sud",1.23,0.10913597756753,0.0273154217820739,0.0328393413719897
105,2017,8,0,1550,279,1271,"csb1.ambodiara.sud",1.23,0.106170031758044,0.0151281328164809,0.0331251440809247
105,2017,9,0,1550,279,1271,"csb1.ambodiara.sud",1.23,0.106103473020123,0.0100888988224966,0.0165658074331721
106,2014,1,0,1202,216,986,"csb2.fasintsara",20.177,NA,NA,NA
106,2014,10,0,1202,216,986,"csb2.fasintsara",20.177,0.00315342732011156,0.00608539864612327,0.00983122309537034
106,2014,11,0,1202,216,986,"csb2.fasintsara",20.177,0.00316376028250259,0.01825410274973,0.0196615916625722
106,2014,12,0,1202,216,986,"csb2.fasintsara",20.177,0.00319798859698856,0.0182471724132763,0.00982938076869213
106,2014,2,0,1202,216,986,"csb2.fasintsara",20.177,0.00333770952867834,0.018218937086664,0.00982360866729845
106,2014,3,0,1202,216,986,"csb2.fasintsara",20.177,0.00337373330834945,0.0121411142869852,0.00982212156492808
106,2014,4,0,1202,216,986,"csb2.fasintsara",20.177,0.00338475312654957,0.00606981666486094,0.00982166674430505
106,2014,5,0,1202,216,986,"csb2.fasintsara",20.177,0.00336664784842418,0,0
106,2014,6,0,1202,216,986,"csb2.fasintsara",20.177,0.00332370128520362,0,0
106,2014,7,0,1202,216,986,"csb2.fasintsara",20.177,0.00326713810682054,0.00607772916413054,0
106,2014,8,0,1202,216,986,"csb2.fasintsara",20.177,0.00321149676123386,0,0
106,2014,9,0,1202,216,986,"csb2.fasintsara",20.177,0.0031704360389628,0.00608425022360785,0.00983051981103195
106,2015,1,0,1236,222,1014,"csb2.fasintsara",20.177,0.00324656255780283,0.00591207404943782,0.00955589892805365
106,2015,10,0,1236,222,1014,"csb2.fasintsara",20.177,0.00311376440966249,0,0
106,2015,11,0,1236,222,1014,"csb2.fasintsara",20.177,0.00312397687103439,0.0118402387868653,0
106,2015,12,0,1236,222,1014,"csb2.fasintsara",20.177,0.0031739426186197,0,0.00955881751607582
106,2015,2,0,1236,222,1014,"csb2.fasintsara",20.177,0.00329584747463002,0,0
106,2015,3,0,1236,222,1014,"csb2.fasintsara",20.177,NA,NA,NA
106,2015,4,0,1236,222,1014,"csb2.fasintsara",20.177,NA,NA,NA
106,2015,5,0,1236,222,1014,"csb2.fasintsara",20.177,NA,NA,NA
106,2015,6,0,1236,222,1014,"csb2.fasintsara",20.177,0.00328200190753113,0.0413682655742501,0.028663425813758
106,2015,7,0,1236,222,1014,"csb2.fasintsara",20.177,0.00322611353485522,0.0177402438192257,0.0191134411838241
106,2015,8,0,1236,222,1014,"csb2.fasintsara",20.177,0.00317114096992475,0.0118340428116852,0
106,2015,9,0,1236,222,1014,"csb2.fasintsara",20.177,0.00313057430183216,0,0
106,2016,1,0,1271,229,1042,"csb2.fasintsara",20.177,0.0032057910379777,0.0345229270066049,0.0279018427974585
106,2016,10,0,1271,229,1042,"csb2.fasintsara",20.177,NA,NA,NA
106,2016,11,0,1271,229,1042,"csb2.fasintsara",20.177,NA,NA,NA
106,2016,12,0,1271,229,1042,"csb2.fasintsara",20.177,NA,NA,NA
106,2016,2,0,1271,229,1042,"csb2.fasintsara",20.177,0.00325447947476016,0.0230028630450155,0.0185974208051992
106,2016,3,0,1271,229,1042,"csb2.fasintsara",20.177,0.00328964167214444,0.0747301770560739,0.0650813515829431
106,2016,4,0,1271,229,1042,"csb2.fasintsara",20.177,0.00330039638810245,0.0114955803910802,0
106,2016,5,0,1271,229,1042,"csb2.fasintsara",20.177,0.00328272491364596,0.00574891576940594,0.00929760627887206
106,2016,6,0,1271,229,1042,"csb2.fasintsara",20.177,0.00324080260908807,0,0
106,2016,7,0,1271,229,1042,"csb2.fasintsara",20.177,NA,NA,NA
106,2016,8,0,1271,229,1042,"csb2.fasintsara",20.177,NA,NA,NA
106,2016,9,0,1271,229,1042,"csb2.fasintsara",20.177,NA,NA,NA
106,2017,1,0,1306,235,1071,"csb2.fasintsara",20.177,NA,NA,NA
106,2017,10,0,1306,235,1071,"csb2.fasintsara",20.177,0.00303586050079018,0,0
106,2017,11,0,1306,235,1071,"csb2.fasintsara",20.177,0.00304582593507285,0,0
106,2017,12,0,1306,235,1071,"csb2.fasintsara",20.177,0.00307884321431648,0.016812327866009,0.00906198035108506
106,2017,2,0,1306,235,1071,"csb2.fasintsara",20.177,0.00321360552906876,0.0167872015158381,0.018113690132625
106,2017,3,0,1306,235,1071,"csb2.fasintsara",20.177,0.00324834597288607,0.0111871575687093,0.00905552218226323
106,2017,4,0,1306,235,1071,"csb2.fasintsara",20.177,0.00325898018782494,0,0
106,2017,5,0,1306,235,1071,"csb2.fasintsara",20.177,0.00324151356510098,0.00559400248802903,0
106,2017,6,0,1306,235,1071,"csb2.fasintsara",20.177,0.00320009133977251,0,0
106,2017,7,0,1306,235,1071,"csb2.fasintsara",20.177,NA,NA,NA
106,2017,8,0,1306,235,1071,"csb2.fasintsara",20.177,NA,NA,NA
106,2017,9,0,1306,235,1071,"csb2.fasintsara",20.177,0.00305226671454574,0,0
107,2014,1,0,720,130,590,"csb2.fasintsara",12.815,NA,NA,NA
107,2014,10,0,720,130,590,"csb2.fasintsara",12.815,0.010487384447054,0.020876926198881,0.0145116763793148
107,2014,11,0,720,130,590,"csb2.fasintsara",12.815,0.0105205644026734,0.03130473005177,0.021764568036215
107,2014,12,0,720,130,590,"csb2.fasintsara",12.815,0.0106304492820248,0.0312694806712253,0.0435096308936977
107,2014,2,0,720,130,590,"csb2.fasintsara",12.815,0.011172974995436,0.0725587422433654,0.0940627679821475
107,2014,3,0,720,130,590,"csb2.fasintsara",12.815,0.0111946169784731,0.0310897471987833,0.0506447230846555
107,2014,4,0,720,130,590,"csb2.fasintsara",12.815,0.0112299960776918,0.0569773323001546,0.0434035151567867
107,2014,5,0,720,130,590,"csb2.fasintsara",12.815,0.0111718784361619,0,0
107,2014,6,0,720,130,590,"csb2.fasintsara",12.815,0.0110340192452178,0,0
